id,x,y,deg,score
1,s-0.2337685950413221913635197779512964189052581787109375,s-2.714049586776857925229933243826963007450103759765625,s180,s0.4094254731404958
2,s0.1787314049586778974543221920612268149852752685546875,s-3.214049586776857925229933243826963007450103759765625,s0,s0.4094254731404958
3,s0.59123140495867787524986169955809600651264190673828125,s-2.714049586776857925229933243826963007450103759765625,s180,s0.4094254731404958
4,s1.0037314049586780750900061320862732827663421630859375,s-3.214049586776857925229933243826963007450103759765625,s0,s0.4094254731404958
5,s1.4162314049586777198186382520361803472042083740234375,s-2.714049586776857925229933243826963007450103759765625,s180,s0.4094254731404958
6,s1.8287314049586773645472703719860874116420745849609375,s-3.214049586776857925229933243826963007450103759765625,s0,s0.4094254731404958
7,s2.2412314049586772313205074169673025608062744140625,s-2.714049586776857925229933243826963007450103759765625,s180,s0.4094254731404958
8,s2.653731404958676876049139536917209625244140625,s-3.214049586776857925229933243826963007450103759765625,s0,s0.4094254731404958
9,s3.06623140495867740895619135699234902858734130859375,s-2.714049586776857925229933243826963007450103759765625,s180,s0.4094254731404958
10,s-3.27226859504132239209184263017959892749786376953125,s-1.9140495867768583249102221088833175599575042724609375,s180,s0.4094254731404958
11,s-2.85976859504132274736321051022969186305999755859375,s-2.41404958677685765877640733378939330577850341796875,s0,s0.4094254731404958
12,s-2.447268595041322658545368540217168629169464111328125,s-1.9140495867768583249102221088833175599575042724609375,s180,s0.4094254731404958
13,s-2.0347685950413225697275265702046453952789306640625,s-2.41404958677685765877640733378939330577850341796875,s0,s0.4094254731404958
14,s-1.62226859504132203682047475012950599193572998046875,s-1.9140495867768583249102221088833175599575042724609375,s180,s0.4094254731404958
15,s-1.209768595041321948002632780116982758045196533203125,s-2.41404958677685765877640733378939330577850341796875,s0,s0.4094254731404958
16,s-0.79726859504132219225169819765142165124416351318359375,s-1.9140495867768583249102221088833175599575042724609375,s180,s0.4094254731404958
17,s-0.384768595041322047922704996381071396172046661376953125,s-2.41404958677685765877640733378939330577850341796875,s0,s0.4094254731404958
18,s0.0277314049586780686507125892603653483092784881591796875,s-1.9140495867768583249102221088833175599575042724609375,s180,s0.4094254731404958
19,s0.44023140495867807420182771238614805042743682861328125,s-2.41404958677685765877640733378939330577850341796875,s0,s0.4094254731404958
20,s0.85273140495867816301966968239867128431797027587890625,s-1.9140495867768583249102221088833175599575042724609375,s180,s0.4094254731404958
21,s1.2652314049586779187706042648642323911190032958984375,s-2.41404958677685765877640733378939330577850341796875,s0,s0.4094254731404958
22,s1.6777314049586775634992363848141394555568695068359375,s-1.9140495867768583249102221088833175599575042724609375,s180,s0.4094254731404958
23,s2.0902314049586774302724734297953546047210693359375,s-2.41404958677685765877640733378939330577850341796875,s0,s0.4094254731404958
24,s2.502731404958677075001105549745261669158935546875,s-1.9140495867768583249102221088833175599575042724609375,s180,s0.4094254731404958
25,s2.91523140495867760790815736982040107250213623046875,s-2.41404958677685765877640733378939330577850341796875,s0,s0.4094254731404958
26,s-3.12126859504132259104380864300765097141265869140625,s-1.614049586776858280501301123877055943012237548828125,s0,s0.4094254731404958
27,s-2.708768595041322502225966672995127737522125244140625,s-1.114049586776858280501301123877055943012237548828125,s180,s0.4094254731404958
28,s-2.296268595041322413408124702982604503631591796875,s-1.614049586776858280501301123877055943012237548828125,s0,s0.4094254731404958
29,s-1.8837685950413221025456778079387731850147247314453125,s-1.114049586776858280501301123877055943012237548828125,s180,s0.4094254731404958
30,s-1.4712685950413220137278358379262499511241912841796875,s-1.614049586776858280501301123877055943012237548828125,s0,s0.4094254731404958
31,s-1.0587685950413219249099938679137267172336578369140625,s-1.114049586776858280501301123877055943012237548828125,s180,s0.4094254731404958
32,s-0.64626859504132239120366421047947369515895843505859375,s-1.614049586776858280501301123877055943012237548828125,s0,s0.4094254731404958
33,s-0.2337685950413221913635197779512964189052581787109375,s-1.114049586776858280501301123877055943012237548828125,s180,s0.4094254731404958
34,s0.1787314049586778974543221920612268149852752685546875,s-1.614049586776858280501301123877055943012237548828125,s0,s0.4094254731404958
35,s0.59123140495867787524986169955809600651264190673828125,s-1.114049586776858280501301123877055943012237548828125,s180,s0.4094254731404958
36,s1.0037314049586780750900061320862732827663421630859375,s-1.614049586776858280501301123877055943012237548828125,s0,s0.4094254731404958
37,s1.4162314049586777198186382520361803472042083740234375,s-1.114049586776858280501301123877055943012237548828125,s180,s0.4094254731404958
38,s1.8287314049586773645472703719860874116420745849609375,s-1.614049586776858280501301123877055943012237548828125,s0,s0.4094254731404958
39,s2.2412314049586772313205074169673025608062744140625,s-1.114049586776858280501301123877055943012237548828125,s180,s0.4094254731404958
40,s2.653731404958676876049139536917209625244140625,s-1.614049586776858280501301123877055943012237548828125,s0,s0.4094254731404958
41,s3.06623140495867740895619135699234902858734130859375,s-1.114049586776858280501301123877055943012237548828125,s180,s0.4094254731404958
42,s-3.27226859504132239209184263017959892749786376953125,s-0.314049586776858069558926445097313262522220611572265625,s180,s0.4094254731404958
43,s-2.85976859504132274736321051022969186305999755859375,s-0.8140495867768582360923801388707943260669708251953125,s0,s0.4094254731404958
44,s-2.447268595041322658545368540217168629169464111328125,s-0.314049586776858069558926445097313262522220611572265625,s180,s0.4094254731404958
45,s-2.0347685950413225697275265702046453952789306640625,s-0.8140495867768582360923801388707943260669708251953125,s0,s0.4094254731404958
46,s-1.62226859504132203682047475012950599193572998046875,s-0.314049586776858069558926445097313262522220611572265625,s180,s0.4094254731404958
47,s-1.209768595041321948002632780116982758045196533203125,s-0.8140495867768582360923801388707943260669708251953125,s0,s0.4094254731404958
48,s-0.79726859504132219225169819765142165124416351318359375,s-0.314049586776858069558926445097313262522220611572265625,s180,s0.4094254731404958
49,s-0.384768595041322047922704996381071396172046661376953125,s-0.8140495867768582360923801388707943260669708251953125,s0,s0.4094254731404958
50,s0.0277314049586780686507125892603653483092784881591796875,s-0.314049586776858069558926445097313262522220611572265625,s180,s0.4094254731404958
51,s0.44023140495867807420182771238614805042743682861328125,s-0.8140495867768582360923801388707943260669708251953125,s0,s0.4094254731404958
52,s0.85273140495867816301966968239867128431797027587890625,s-0.314049586776858069558926445097313262522220611572265625,s180,s0.4094254731404958
53,s1.2652314049586779187706042648642323911190032958984375,s-0.8140495867768582360923801388707943260669708251953125,s0,s0.4094254731404958
54,s1.6777314049586775634992363848141394555568695068359375,s-0.314049586776858069558926445097313262522220611572265625,s180,s0.4094254731404958
55,s2.0902314049586774302724734297953546047210693359375,s-0.8140495867768582360923801388707943260669708251953125,s0,s0.4094254731404958
56,s2.502731404958677075001105549745261669158935546875,s-0.314049586776858069558926445097313262522220611572265625,s180,s0.4094254731404958
57,s2.91523140495867760790815736982040107250213623046875,s-0.8140495867768582360923801388707943260669708251953125,s0,s0.4094254731404958
58,s-3.12126859504132259104380864300765097141265869140625,s-0.0140495867768583269918902800554860732518136501312255859375,s0,s0.4094254731404958
59,s-2.708768595041322502225966672995127737522125244140625,s0.4859504132231415862719359211041592061519622802734375,s180,s0.4094254731404958
60,s-2.296268595041322413408124702982604503631591796875,s-0.0140495867768583269918902800554860732518136501312255859375,s0,s0.4094254731404958
61,s-1.8837685950413221025456778079387731850147247314453125,s0.4859504132231415862719359211041592061519622802734375,s180,s0.4094254731404958
62,s-1.4712685950413220137278358379262499511241912841796875,s-0.0140495867768583269918902800554860732518136501312255859375,s0,s0.4094254731404958
63,s-1.0587685950413219249099938679137267172336578369140625,s0.4859504132231415862719359211041592061519622802734375,s180,s0.4094254731404958
64,s-0.64626859504132239120366421047947369515895843505859375,s-0.0140495867768583269918902800554860732518136501312255859375,s0,s0.4094254731404958
65,s-0.2337685950413221913635197779512964189052581787109375,s0.4859504132231415862719359211041592061519622802734375,s180,s0.4094254731404958
66,s0.1787314049586778974543221920612268149852752685546875,s-0.0140495867768583269918902800554860732518136501312255859375,s0,s0.4094254731404958
67,s0.59123140495867787524986169955809600651264190673828125,s0.4859504132231415862719359211041592061519622802734375,s180,s0.4094254731404958
68,s1.0037314049586780750900061320862732827663421630859375,s-0.0140495867768583269918902800554860732518136501312255859375,s0,s0.4094254731404958
69,s1.4162314049586777198186382520361803472042083740234375,s0.4859504132231415862719359211041592061519622802734375,s180,s0.4094254731404958
70,s1.8287314049586773645472703719860874116420745849609375,s-0.0140495867768583269918902800554860732518136501312255859375,s0,s0.4094254731404958
71,s2.2412314049586772313205074169673025608062744140625,s0.4859504132231415862719359211041592061519622802734375,s180,s0.4094254731404958
72,s2.653731404958676876049139536917209625244140625,s-0.0140495867768583269918902800554860732518136501312255859375,s0,s0.4094254731404958
73,s3.06623140495867740895619135699234902858734130859375,s0.4859504132231415862719359211041592061519622802734375,s180,s0.4094254731404958
74,s-3.27226859504132239209184263017959892749786376953125,s1.28595041322314163068085690611042082309722900390625,s180,s0.4094254731404958
75,s-2.85976859504132274736321051022969186305999755859375,s0.7859504132231414086362519810791127383708953857421875,s0,s0.4094254731404958
76,s-2.447268595041322658545368540217168629169464111328125,s1.28595041322314163068085690611042082309722900390625,s180,s0.4094254731404958
77,s-2.0347685950413225697275265702046453952789306640625,s0.7859504132231414086362519810791127383708953857421875,s0,s0.4094254731404958
78,s-1.62226859504132203682047475012950599193572998046875,s1.28595041322314163068085690611042082309722900390625,s180,s0.4094254731404958
79,s-1.209768595041321948002632780116982758045196533203125,s0.7859504132231414086362519810791127383708953857421875,s0,s0.4094254731404958
80,s-0.79726859504132219225169819765142165124416351318359375,s1.28595041322314163068085690611042082309722900390625,s180,s0.4094254731404958
81,s-0.384768595041322047922704996381071396172046661376953125,s0.7859504132231414086362519810791127383708953857421875,s0,s0.4094254731404958
82,s0.0277314049586780686507125892603653483092784881591796875,s1.28595041322314163068085690611042082309722900390625,s180,s0.4094254731404958
83,s0.44023140495867807420182771238614805042743682861328125,s0.7859504132231414086362519810791127383708953857421875,s0,s0.4094254731404958
84,s0.85273140495867816301966968239867128431797027587890625,s1.28595041322314163068085690611042082309722900390625,s180,s0.4094254731404958
85,s1.2652314049586779187706042648642323911190032958984375,s0.7859504132231414086362519810791127383708953857421875,s0,s0.4094254731404958
86,s1.6777314049586775634992363848141394555568695068359375,s1.28595041322314163068085690611042082309722900390625,s180,s0.4094254731404958
87,s2.0902314049586774302724734297953546047210693359375,s0.7859504132231414086362519810791127383708953857421875,s0,s0.4094254731404958
88,s2.502731404958677075001105549745261669158935546875,s1.28595041322314163068085690611042082309722900390625,s180,s0.4094254731404958
89,s2.91523140495867760790815736982040107250213623046875,s0.7859504132231414086362519810791127383708953857421875,s0,s0.4094254731404958
90,s-3.12126859504132259104380864300765097141265869140625,s1.58595041322314234122359266621060669422149658203125,s0,s0.4094254731404958
91,s-2.708768595041322502225966672995127737522125244140625,s2.085950413223142785312802516273222863674163818359375,s180,s0.4094254731404958
92,s-2.296268595041322413408124702982604503631591796875,s1.58595041322314234122359266621060669422149658203125,s0,s0.4094254731404958
93,s-1.8837685950413221025456778079387731850147247314453125,s2.085950413223142785312802516273222863674163818359375,s180,s0.4094254731404958
94,s-1.4712685950413220137278358379262499511241912841796875,s1.58595041322314234122359266621060669422149658203125,s0,s0.4094254731404958
95,s-1.0587685950413219249099938679137267172336578369140625,s2.085950413223142785312802516273222863674163818359375,s180,s0.4094254731404958
96,s-0.64626859504132239120366421047947369515895843505859375,s1.58595041322314234122359266621060669422149658203125,s0,s0.4094254731404958
97,s-0.2337685950413221913635197779512964189052581787109375,s2.085950413223142785312802516273222863674163818359375,s180,s0.4094254731404958
98,s0.1787314049586778974543221920612268149852752685546875,s1.58595041322314234122359266621060669422149658203125,s0,s0.4094254731404958
99,s0.59123140495867787524986169955809600651264190673828125,s2.085950413223142785312802516273222863674163818359375,s180,s0.4094254731404958
100,s1.0037314049586780750900061320862732827663421630859375,s1.58595041322314234122359266621060669422149658203125,s0,s0.4094254731404958
101,s1.4162314049586777198186382520361803472042083740234375,s2.085950413223142785312802516273222863674163818359375,s180,s0.4094254731404958
102,s1.8287314049586773645472703719860874116420745849609375,s1.58595041322314234122359266621060669422149658203125,s0,s0.4094254731404958
103,s2.2412314049586772313205074169673025608062744140625,s2.085950413223142785312802516273222863674163818359375,s180,s0.4094254731404958
104,s2.653731404958676876049139536917209625244140625,s1.58595041322314234122359266621060669422149658203125,s0,s0.4094254731404958
105,s3.06623140495867740895619135699234902858734130859375,s2.085950413223142785312802516273222863674163818359375,s180,s0.4094254731404958
106,s-3.27226859504132239209184263017959892749786376953125,s2.885950413223142607677118576248176395893096923828125,s180,s0.4094254731404958
107,s-2.85976859504132274736321051022969186305999755859375,s2.385950413223142607677118576248176395893096923828125,s0,s0.4094254731404958
108,s-2.447268595041322658545368540217168629169464111328125,s2.885950413223142607677118576248176395893096923828125,s180,s0.4094254731404958
109,s-2.0347685950413225697275265702046453952789306640625,s2.385950413223142607677118576248176395893096923828125,s0,s0.4094254731404958
110,s-1.62226859504132203682047475012950599193572998046875,s2.885950413223142607677118576248176395893096923828125,s180,s0.4094254731404958
111,s-1.209768595041321948002632780116982758045196533203125,s2.385950413223142607677118576248176395893096923828125,s0,s0.4094254731404958
112,s-0.79726859504132219225169819765142165124416351318359375,s2.885950413223142607677118576248176395893096923828125,s180,s0.4094254731404958
113,s-0.384768595041322047922704996381071396172046661376953125,s2.385950413223142607677118576248176395893096923828125,s0,s0.4094254731404958
114,s0.0277314049586780686507125892603653483092784881591796875,s2.885950413223142607677118576248176395893096923828125,s180,s0.4094254731404958
115,s0.44023140495867807420182771238614805042743682861328125,s2.385950413223142607677118576248176395893096923828125,s0,s0.4094254731404958
116,s0.85273140495867816301966968239867128431797027587890625,s2.885950413223142607677118576248176395893096923828125,s180,s0.4094254731404958
117,s1.2652314049586779187706042648642323911190032958984375,s2.385950413223142607677118576248176395893096923828125,s0,s0.4094254731404958
118,s1.6777314049586775634992363848141394555568695068359375,s2.885950413223142607677118576248176395893096923828125,s180,s0.4094254731404958
119,s2.0902314049586774302724734297953546047210693359375,s2.385950413223142607677118576248176395893096923828125,s0,s0.4094254731404958
120,s2.502731404958677075001105549745261669158935546875,s2.885950413223142607677118576248176395893096923828125,s180,s0.4094254731404958
121,s2.91523140495867760790815736982040107250213623046875,s2.385950413223142607677118576248176395893096923828125,s0,s0.4094254731404958
