id,x,y,deg,score
1,s1.4293931623931623864365292320144362747669219970703125,s-2.815384615384614708233357305289246141910552978515625,s180,s0.4234229252136752
2,s1.8418931623931620311651613519643433392047882080078125,s-3.315384615384614708233357305289246141910552978515625,s0,s0.4234229252136752
3,s2.254393162393161897938398396945558488368988037109375,s-2.815384615384614708233357305289246141910552978515625,s180,s0.4234229252136752
4,s2.666893162393161542667030516895465552806854248046875,s-3.315384615384614708233357305289246141910552978515625,s0,s0.4234229252136752
5,s3.079393162393162075574082336970604956150054931640625,s-2.815384615384614708233357305289246141910552978515625,s180,s0.4234229252136752
6,s-3.259106837606837725473951650201342999935150146484375,s-2.015384615384614885869041245314292609691619873046875,s180,s0.4234229252136752
7,s-2.846606837606838080745319530251435935497283935546875,s-2.51538461538461444177983139525167644023895263671875,s0,s0.4234229252136752
8,s-2.43410683760683799192747756023891270160675048828125,s-2.015384615384614885869041245314292609691619873046875,s180,s0.4234229252136752
9,s-2.021606837606837903109635590226389467716217041015625,s-2.51538461538461444177983139525167644023895263671875,s0,s0.4234229252136752
10,s-1.609106837606837370202583770151250064373016357421875,s-2.015384615384614885869041245314292609691619873046875,s180,s0.4234229252136752
11,s-1.19660683760683728138474180013872683048248291015625,s-2.51538461538461444177983139525167644023895263671875,s0,s0.4234229252136752
12,s-0.7841068376068374146115047551575116813182830810546875,s-2.015384615384614885869041245314292609691619873046875,s180,s0.4234229252136752
13,s-0.371606837606837270282511553887161426246166229248046875,s-2.51538461538461444177983139525167644023895263671875,s0,s0.4234229252136752
14,s0.0408931623931628462909060317542753182351589202880859375,s-2.015384615384614885869041245314292609691619873046875,s180,s0.4234229252136752
15,s0.4533931623931628518420211548800580203533172607421875,s-2.51538461538461444177983139525167644023895263671875,s0,s0.4234229252136752
16,s0.8658931623931629406598631248925812542438507080078125,s-2.015384615384614885869041245314292609691619873046875,s180,s0.4234229252136752
17,s1.2783931623931625853884952448424883186817169189453125,s-2.51538461538461444177983139525167644023895263671875,s0,s0.4234229252136752
18,s1.6908931623931622301171273647923953831195831298828125,s-2.015384615384614885869041245314292609691619873046875,s180,s0.4234229252136752
19,s2.103393162393162096890364409773610532283782958984375,s-2.51538461538461444177983139525167644023895263671875,s0,s0.4234229252136752
20,s2.515893162393161741618996529723517596721649169921875,s-2.015384615384614885869041245314292609691619873046875,s180,s0.4234229252136752
21,s2.928393162393162274526048349798657000064849853515625,s-2.51538461538461444177983139525167644023895263671875,s0,s0.4234229252136752
22,s-3.108106837606837924425917663029395043849945068359375,s-1.715384615384615063504725185339339077472686767578125,s0,s0.4234229252136752
23,s-2.69560683760683783560807569301687180995941162109375,s-1.215384615384615063504725185339339077472686767578125,s180,s0.4234229252136752
24,s-2.283106837606837746790233723004348576068878173828125,s-1.715384615384615063504725185339339077472686767578125,s0,s0.4234229252136752
25,s-1.8706068376068374359277868279605172574520111083984375,s-1.215384615384615063504725185339339077472686767578125,s180,s0.4234229252136752
26,s-1.4581068376068373471099448579479940235614776611328125,s-1.715384615384615063504725185339339077472686767578125,s0,s0.4234229252136752
27,s-1.0456068376068372582921028879354707896709442138671875,s-1.215384615384615063504725185339339077472686767578125,s180,s0.4234229252136752
28,s-0.6331068376068376135634707679855637252330780029296875,s-1.715384615384615063504725185339339077472686767578125,s0,s0.4234229252136752
29,s-0.2206068376068373859677507198284729383885860443115234375,s-1.215384615384615063504725185339339077472686767578125,s180,s0.4234229252136752
30,s0.1918931623931627028500912501840502955019474029541015625,s-1.715384615384615063504725185339339077472686767578125,s0,s0.4234229252136752
31,s0.6043931623931626528900551420520059764385223388671875,s-1.215384615384615063504725185339339077472686767578125,s180,s0.4234229252136752
32,s1.0168931623931627417078971120645292103290557861328125,s-1.715384615384615063504725185339339077472686767578125,s0,s0.4234229252136752
33,s1.4293931623931623864365292320144362747669219970703125,s-1.215384615384615063504725185339339077472686767578125,s180,s0.4234229252136752
34,s1.8418931623931620311651613519643433392047882080078125,s-1.715384615384615063504725185339339077472686767578125,s0,s0.4234229252136752
35,s2.254393162393161897938398396945558488368988037109375,s-1.215384615384615063504725185339339077472686767578125,s180,s0.4234229252136752
36,s2.666893162393161542667030516895465552806854248046875,s-1.715384615384615063504725185339339077472686767578125,s0,s0.4234229252136752
37,s3.079393162393162075574082336970604956150054931640625,s-1.215384615384615063504725185339339077472686767578125,s180,s0.4234229252136752
38,s-3.259106837606837725473951650201342999935150146484375,s-0.41538461538461490807350173781742341816425323486328125,s180,s0.4234229252136752
39,s-2.846606837606838080745319530251435935497283935546875,s-0.9153846153846150190958042003330774605274200439453125,s0,s0.4234229252136752
40,s-2.43410683760683799192747756023891270160675048828125,s-0.41538461538461490807350173781742341816425323486328125,s180,s0.4234229252136752
41,s-2.021606837606837903109635590226389467716217041015625,s-0.9153846153846150190958042003330774605274200439453125,s0,s0.4234229252136752
42,s-1.609106837606837370202583770151250064373016357421875,s-0.41538461538461490807350173781742341816425323486328125,s180,s0.4234229252136752
43,s-1.19660683760683728138474180013872683048248291015625,s-0.9153846153846150190958042003330774605274200439453125,s0,s0.4234229252136752
44,s-0.7841068376068374146115047551575116813182830810546875,s-0.41538461538461490807350173781742341816425323486328125,s180,s0.4234229252136752
45,s-0.371606837606837270282511553887161426246166229248046875,s-0.9153846153846150190958042003330774605274200439453125,s0,s0.4234229252136752
46,s0.0408931623931628462909060317542753182351589202880859375,s-0.41538461538461490807350173781742341816425323486328125,s180,s0.4234229252136752
47,s0.4533931623931628518420211548800580203533172607421875,s-0.9153846153846150190958042003330774605274200439453125,s0,s0.4234229252136752
48,s0.8658931623931629406598631248925812542438507080078125,s-0.41538461538461490807350173781742341816425323486328125,s180,s0.4234229252136752
49,s1.2783931623931625853884952448424883186817169189453125,s-0.9153846153846150190958042003330774605274200439453125,s0,s0.4234229252136752
50,s1.6908931623931622301171273647923953831195831298828125,s-0.41538461538461490807350173781742341816425323486328125,s180,s0.4234229252136752
51,s2.103393162393162096890364409773610532283782958984375,s-0.9153846153846150190958042003330774605274200439453125,s0,s0.4234229252136752
52,s2.515893162393161741618996529723517596721649169921875,s-0.41538461538461490807350173781742341816425323486328125,s180,s0.4234229252136752
53,s2.928393162393162274526048349798657000064849853515625,s-0.9153846153846150190958042003330774605274200439453125,s0,s0.4234229252136752
54,s-3.108106837606837924425917663029395043849945068359375,s-0.115384615384615141220336909100296907126903533935546875,s0,s0.4234229252136752
55,s-2.69560683760683783560807569301687180995941162109375,s0.384615384615384747757360628384049050509929656982421875,s180,s0.4234229252136752
56,s-2.283106837606837746790233723004348576068878173828125,s-0.115384615384615141220336909100296907126903533935546875,s0,s0.4234229252136752
57,s-1.8706068376068374359277868279605172574520111083984375,s0.384615384615384747757360628384049050509929656982421875,s180,s0.4234229252136752
58,s-1.4581068376068373471099448579479940235614776611328125,s-0.115384615384615141220336909100296907126903533935546875,s0,s0.4234229252136752
59,s-1.0456068376068372582921028879354707896709442138671875,s0.384615384615384747757360628384049050509929656982421875,s180,s0.4234229252136752
60,s-0.6331068376068376135634707679855637252330780029296875,s-0.115384615384615141220336909100296907126903533935546875,s0,s0.4234229252136752
61,s-0.2206068376068373859677507198284729383885860443115234375,s0.384615384615384747757360628384049050509929656982421875,s180,s0.4234229252136752
62,s0.1918931623931627028500912501840502955019474029541015625,s-0.115384615384615141220336909100296907126903533935546875,s0,s0.4234229252136752
63,s0.6043931623931626528900551420520059764385223388671875,s0.384615384615384747757360628384049050509929656982421875,s180,s0.4234229252136752
64,s1.0168931623931627417078971120645292103290557861328125,s-0.115384615384615141220336909100296907126903533935546875,s0,s0.4234229252136752
65,s1.4293931623931623864365292320144362747669219970703125,s0.384615384615384747757360628384049050509929656982421875,s180,s0.4234229252136752
66,s1.8418931623931620311651613519643433392047882080078125,s-0.115384615384615141220336909100296907126903533935546875,s0,s0.4234229252136752
67,s2.254393162393161897938398396945558488368988037109375,s0.384615384615384747757360628384049050509929656982421875,s180,s0.4234229252136752
68,s2.666893162393161542667030516895465552806854248046875,s-0.115384615384615141220336909100296907126903533935546875,s0,s0.4234229252136752
69,s3.079393162393162075574082336970604956150054931640625,s0.384615384615384747757360628384049050509929656982421875,s180,s0.4234229252136752
70,s-3.259106837606837725473951650201342999935150146484375,s1.18461538461538484767743284464813768863677978515625,s180,s0.4234229252136752
71,s-2.846606837606838080745319530251435935497283935546875,s0.6846153846153846256328279196168296039104461669921875,s0,s0.4234229252136752
72,s-2.43410683760683799192747756023891270160675048828125,s1.18461538461538484767743284464813768863677978515625,s180,s0.4234229252136752
73,s-2.021606837606837903109635590226389467716217041015625,s0.6846153846153846256328279196168296039104461669921875,s0,s0.4234229252136752
74,s-1.609106837606837370202583770151250064373016357421875,s1.18461538461538484767743284464813768863677978515625,s180,s0.4234229252136752
75,s-1.19660683760683728138474180013872683048248291015625,s0.6846153846153846256328279196168296039104461669921875,s0,s0.4234229252136752
76,s-0.7841068376068374146115047551575116813182830810546875,s1.18461538461538484767743284464813768863677978515625,s180,s0.4234229252136752
77,s-0.371606837606837270282511553887161426246166229248046875,s0.6846153846153846256328279196168296039104461669921875,s0,s0.4234229252136752
78,s0.0408931623931628462909060317542753182351589202880859375,s1.18461538461538484767743284464813768863677978515625,s180,s0.4234229252136752
79,s0.4533931623931628518420211548800580203533172607421875,s0.6846153846153846256328279196168296039104461669921875,s0,s0.4234229252136752
80,s0.8658931623931629406598631248925812542438507080078125,s1.18461538461538484767743284464813768863677978515625,s180,s0.4234229252136752
81,s1.2783931623931625853884952448424883186817169189453125,s0.6846153846153846256328279196168296039104461669921875,s0,s0.4234229252136752
82,s1.6908931623931622301171273647923953831195831298828125,s1.18461538461538484767743284464813768863677978515625,s180,s0.4234229252136752
83,s2.103393162393162096890364409773610532283782958984375,s0.6846153846153846256328279196168296039104461669921875,s0,s0.4234229252136752
84,s2.515893162393161741618996529723517596721649169921875,s1.18461538461538484767743284464813768863677978515625,s180,s0.4234229252136752
85,s2.928393162393162274526048349798657000064849853515625,s0.6846153846153846256328279196168296039104461669921875,s0,s0.4234229252136752
86,s-3.108106837606837924425917663029395043849945068359375,s1.48461538461538555822016860474832355976104736328125,s0,s0.4234229252136752
87,s-2.69560683760683783560807569301687180995941162109375,s1.984615384615386002309378454810939729213714599609375,s180,s0.4234229252136752
88,s-2.283106837606837746790233723004348576068878173828125,s1.48461538461538555822016860474832355976104736328125,s0,s0.4234229252136752
89,s-1.8706068376068374359277868279605172574520111083984375,s1.984615384615386002309378454810939729213714599609375,s180,s0.4234229252136752
90,s-1.4581068376068373471099448579479940235614776611328125,s1.48461538461538555822016860474832355976104736328125,s0,s0.4234229252136752
91,s-1.0456068376068372582921028879354707896709442138671875,s1.984615384615386002309378454810939729213714599609375,s180,s0.4234229252136752
92,s-0.6331068376068376135634707679855637252330780029296875,s1.48461538461538555822016860474832355976104736328125,s0,s0.4234229252136752
93,s-0.2206068376068373859677507198284729383885860443115234375,s1.984615384615386002309378454810939729213714599609375,s180,s0.4234229252136752
94,s0.1918931623931627028500912501840502955019474029541015625,s1.48461538461538555822016860474832355976104736328125,s0,s0.4234229252136752
