id,x,y,deg,score
1,s-3.63700000000000045474735088646411895751953125,s-3.85000000000000586197757002082653343677520751953125,s0,s0.3625789473684211
2,s-3.224500000000000365929508916451595723628997802734375,s-3.35000000000000586197757002082653343677520751953125,s180,s0.3625789473684211
3,s-2.81200000000000027711166694643907248973846435546875,s-3.85000000000000586197757002082653343677520751953125,s0,s0.3625789473684211
4,s-2.39950000000000063238303482648916542530059814453125,s-3.35000000000000586197757002082653343677520751953125,s180,s0.3625789473684211
5,s-1.987000000000000543565192856476642191410064697265625,s-3.85000000000000586197757002082653343677520751953125,s0,s0.3625789473684211
6,s-1.57450000000000045474735088646411895751953125,s-3.35000000000000586197757002082653343677520751953125,s180,s0.3625789473684211
7,s-1.1620000000000008100187187665142118930816650390625,s-3.85000000000000586197757002082653343677520751953125,s0,s0.3625789473684211
8,s-0.749500000000000721200876796501688659191131591796875,s-3.35000000000000586197757002082653343677520751953125,s180,s0.3625789473684211
9,s-0.33700000000000063238303482648916542530059814453125,s-3.85000000000000586197757002082653343677520751953125,s0,s0.3625789473684211
10,s0.075499999999999456434807143523357808589935302734375,s-3.35000000000000586197757002082653343677520751953125,s180,s0.3625789473684211
11,s0.48799999999999954525264911353588104248046875,s-3.85000000000000586197757002082653343677520751953125,s0,s0.3625789473684211
12,s0.9004999999999991899812812334857881069183349609375,s-3.35000000000000586197757002082653343677520751953125,s180,s0.3625789473684211
13,s1.312999999999998834709913353435695171356201171875,s-3.85000000000000586197757002082653343677520751953125,s0,s0.3625789473684211
14,s1.72549999999999936761696517351083457469940185546875,s-3.35000000000000586197757002082653343677520751953125,s180,s0.3625789473684211
15,s2.13799999999999901234559729346074163913726806640625,s-3.85000000000000586197757002082653343677520751953125,s0,s0.3625789473684211
16,s2.55049999999999954525264911353588104248046875,s-3.35000000000000586197757002082653343677520751953125,s180,s0.3625789473684211
17,s2.9629999999999991899812812334857881069183349609375,s-3.85000000000000586197757002082653343677520751953125,s0,s0.3625789473684211
18,s3.375499999999998834709913353435695171356201171875,s-3.35000000000000586197757002082653343677520751953125,s180,s0.3625789473684211
19,s3.78799999999999936761696517351083457469940185546875,s-3.85000000000000586197757002082653343677520751953125,s0,s0.3625789473684211
20,s-3.788000000000000255795384873636066913604736328125,s-2.5500000000000060396132539608515799045562744140625,s180,s0.3625789473684211
21,s-3.3755000000000006110667527536861598491668701171875,s-3.0500000000000060396132539608515799045562744140625,s0,s0.3625789473684211
22,s-2.963000000000000522248910783673636615276336669921875,s-2.5500000000000060396132539608515799045562744140625,s180,s0.3625789473684211
23,s-2.55050000000000043343106881366111338138580322265625,s-3.0500000000000060396132539608515799045562744140625,s0,s0.3625789473684211
24,s-2.13800000000000078870243669371120631694793701171875,s-2.5500000000000060396132539608515799045562744140625,s180,s0.3625789473684211
25,s-1.7255000000000004778399897986673749983310699462890625,s-3.0500000000000060396132539608515799045562744140625,s0,s0.3625789473684211
26,s-1.3130000000000006110667527536861598491668701171875,s-2.5500000000000060396132539608515799045562744140625,s180,s0.3625789473684211
27,s-0.900500000000000522248910783673636615276336669921875,s-3.0500000000000060396132539608515799045562744140625,s0,s0.3625789473684211
28,s-0.48800000000000043343106881366111338138580322265625,s-2.5500000000000060396132539608515799045562744140625,s180,s0.3625789473684211
29,s-0.075500000000000344613226843648590147495269775390625,s-3.0500000000000060396132539608515799045562744140625,s0,s0.3625789473684211
30,s0.336999999999999744204615126363933086395263671875,s-2.5500000000000060396132539608515799045562744140625,s180,s0.3625789473684211
31,s0.7494999999999993889332472463138401508331298828125,s-3.0500000000000060396132539608515799045562744140625,s0,s0.3625789473684211
32,s1.16199999999999903366187936626374721527099609375,s-2.5500000000000060396132539608515799045562744140625,s180,s0.3625789473684211
33,s1.57449999999999956656893118633888661861419677734375,s-3.0500000000000060396132539608515799045562744140625,s0,s0.3625789473684211
34,s1.98699999999999921129756330628879368305206298828125,s-2.5500000000000060396132539608515799045562744140625,s180,s0.3625789473684211
35,s2.399499999999999744204615126363933086395263671875,s-3.0500000000000060396132539608515799045562744140625,s0,s0.3625789473684211
36,s2.8119999999999993889332472463138401508331298828125,s-2.5500000000000060396132539608515799045562744140625,s180,s0.3625789473684211
37,s3.22449999999999903366187936626374721527099609375,s-3.0500000000000060396132539608515799045562744140625,s0,s0.3625789473684211
38,s3.63699999999999956656893118633888661861419677734375,s-2.5500000000000060396132539608515799045562744140625,s180,s0.3625789473684211
39,s-3.63700000000000045474735088646411895751953125,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3625789473684211
40,s-3.224500000000000365929508916451595723628997802734375,s-1.750000000000005773159728050814010202884674072265625,s180,s0.3625789473684211
41,s-2.81200000000000027711166694643907248973846435546875,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3625789473684211
42,s-2.39950000000000063238303482648916542530059814453125,s-1.750000000000005773159728050814010202884674072265625,s180,s0.3625789473684211
43,s-1.987000000000000543565192856476642191410064697265625,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3625789473684211
44,s-1.57450000000000045474735088646411895751953125,s-1.750000000000005773159728050814010202884674072265625,s180,s0.3625789473684211
45,s-1.1620000000000008100187187665142118930816650390625,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3625789473684211
46,s-0.749500000000000721200876796501688659191131591796875,s-1.750000000000005773159728050814010202884674072265625,s180,s0.3625789473684211
47,s-0.33700000000000063238303482648916542530059814453125,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3625789473684211
48,s0.075499999999999456434807143523357808589935302734375,s-1.750000000000005773159728050814010202884674072265625,s180,s0.3625789473684211
49,s0.48799999999999954525264911353588104248046875,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3625789473684211
50,s0.9004999999999991899812812334857881069183349609375,s-1.750000000000005773159728050814010202884674072265625,s180,s0.3625789473684211
51,s1.312999999999998834709913353435695171356201171875,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3625789473684211
52,s1.72549999999999936761696517351083457469940185546875,s-1.750000000000005773159728050814010202884674072265625,s180,s0.3625789473684211
53,s2.13799999999999901234559729346074163913726806640625,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3625789473684211
54,s2.55049999999999954525264911353588104248046875,s-1.750000000000005773159728050814010202884674072265625,s180,s0.3625789473684211
55,s2.9629999999999991899812812334857881069183349609375,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3625789473684211
56,s3.375499999999998834709913353435695171356201171875,s-1.750000000000005773159728050814010202884674072265625,s180,s0.3625789473684211
57,s3.78799999999999936761696517351083457469940185546875,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3625789473684211
58,s-3.788000000000000255795384873636066913604736328125,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3625789473684211
59,s-3.3755000000000006110667527536861598491668701171875,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3625789473684211
60,s-2.963000000000000522248910783673636615276336669921875,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3625789473684211
61,s-2.55050000000000043343106881366111338138580322265625,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3625789473684211
62,s-2.13800000000000078870243669371120631694793701171875,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3625789473684211
63,s-1.7255000000000004778399897986673749983310699462890625,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3625789473684211
64,s-1.3130000000000006110667527536861598491668701171875,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3625789473684211
65,s-0.900500000000000522248910783673636615276336669921875,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3625789473684211
66,s-0.48800000000000043343106881366111338138580322265625,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3625789473684211
67,s-0.075500000000000344613226843648590147495269775390625,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3625789473684211
68,s0.336999999999999744204615126363933086395263671875,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3625789473684211
69,s0.7494999999999993889332472463138401508331298828125,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3625789473684211
70,s1.16199999999999903366187936626374721527099609375,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3625789473684211
71,s1.57449999999999956656893118633888661861419677734375,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3625789473684211
72,s1.98699999999999921129756330628879368305206298828125,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3625789473684211
73,s2.399499999999999744204615126363933086395263671875,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3625789473684211
74,s2.8119999999999993889332472463138401508331298828125,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3625789473684211
75,s3.22449999999999903366187936626374721527099609375,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3625789473684211
76,s3.63699999999999956656893118633888661861419677734375,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3625789473684211
77,s-3.63700000000000045474735088646411895751953125,s-0.650000000000005684341886080801486968994140625,s0,s0.3625789473684211
78,s-3.224500000000000365929508916451595723628997802734375,s-0.150000000000005684341886080801486968994140625,s180,s0.3625789473684211
79,s-2.81200000000000027711166694643907248973846435546875,s-0.650000000000005684341886080801486968994140625,s0,s0.3625789473684211
80,s-2.39950000000000063238303482648916542530059814453125,s-0.150000000000005684341886080801486968994140625,s180,s0.3625789473684211
81,s-1.987000000000000543565192856476642191410064697265625,s-0.650000000000005684341886080801486968994140625,s0,s0.3625789473684211
82,s-1.57450000000000045474735088646411895751953125,s-0.150000000000005684341886080801486968994140625,s180,s0.3625789473684211
