id,x,y,deg,score
1,s-2.24136267605633765498396314796991646289825439453125,s-3.495070422535210941106242898968048393726348876953125,s0,s0.3961267605633803
2,s-1.8288626760563382322999359530513174831867218017578125,s-2.995070422535210941106242898968048393726348876953125,s180,s0.3961267605633803
3,s-1.4163626760563381434820939830387942492961883544921875,s-3.495070422535210941106242898968048393726348876953125,s0,s0.3961267605633803
4,s-1.0038626760563378326196470879949629306793212890625,s-2.995070422535210941106242898968048393726348876953125,s180,s0.3961267605633803
5,s-0.59136267605633829891331743056070990860462188720703125,s-3.495070422535210941106242898968048393726348876953125,s0,s0.3961267605633803
6,s-0.1788626760563381823398998449192731641232967376708984375,s-2.995070422535210941106242898968048393726348876953125,s180,s0.3961267605633803
7,s0.233637323943661934233517740722163580358028411865234375,s-3.495070422535210941106242898968048393726348876953125,s0,s0.3961267605633803
8,s0.64613732394366196754020847947685979306697845458984375,s-2.995070422535210941106242898968048393726348876953125,s180,s0.3961267605633803
9,s1.0586373239436619453357479869737289845943450927734375,s-3.495070422535210941106242898968048393726348876953125,s0,s0.3961267605633803
10,s1.4711373239436615900643801069236360490322113037109375,s-2.995070422535210941106242898968048393726348876953125,s180,s0.3961267605633803
11,s1.8836373239436612347930122268735431134700775146484375,s-3.495070422535210941106242898968048393726348876953125,s0,s0.3961267605633803
12,s2.29613732394366198974466897197999060153961181640625,s-2.995070422535210941106242898968048393726348876953125,s180,s0.3961267605633803
13,s2.70863732394366163447330109192989766597747802734375,s-3.495070422535210941106242898968048393726348876953125,s0,s0.3961267605633803
14,s3.1211373239436621673803529120050370693206787109375,s-2.995070422535210941106242898968048393726348876953125,s180,s0.3961267605633803
15,s-3.2173626760563376336676810751669108867645263671875,s-2.19507042253521067465271698893047869205474853515625,s180,s0.3961267605633803
16,s-2.80486267605633798893904895521700382232666015625,s-2.69507042253521067465271698893047869205474853515625,s0,s0.3961267605633803
17,s-2.392362676056337900121206985204480588436126708984375,s-2.19507042253521067465271698893047869205474853515625,s180,s0.3961267605633803
18,s-1.979862676056338255392574865254573523998260498046875,s-2.69507042253521067465271698893047869205474853515625,s0,s0.3961267605633803
19,s-1.56736267605633816657473289524205029010772705078125,s-2.19507042253521067465271698893047869205474853515625,s180,s0.3961267605633803
20,s-1.154862676056338077756890925229527056217193603515625,s-2.69507042253521067465271698893047869205474853515625,s0,s0.3961267605633803
21,s-0.74236267605633809996135141773265786468982696533203125,s-2.19507042253521067465271698893047869205474853515625,s180,s0.3961267605633803
22,s-0.329862676056337955632358216462307609617710113525390625,s-2.69507042253521067465271698893047869205474853515625,s0,s0.3961267605633803
23,s0.0826373239436621054299081379213021136820316314697265625,s-2.19507042253521067465271698893047869205474853515625,s180,s0.3961267605633803
24,s0.495137323943662222003325723562738858163356781005859375,s-2.69507042253521067465271698893047869205474853515625,s0,s0.3961267605633803
25,s0.90763732394366225531001646231743507087230682373046875,s-2.19507042253521067465271698893047869205474853515625,s180,s0.3961267605633803
26,s1.3201373239436617890163461197516880929470062255859375,s-2.69507042253521067465271698893047869205474853515625,s0,s0.3961267605633803
27,s1.7326373239436614337449782397015951573848724365234375,s-2.19507042253521067465271698893047869205474853515625,s180,s0.3961267605633803
28,s2.14513732394366218869663498480804264545440673828125,s-2.69507042253521067465271698893047869205474853515625,s0,s0.3961267605633803
29,s2.55763732394366183342526710475794970989227294921875,s-2.19507042253521067465271698893047869205474853515625,s180,s0.3961267605633803
30,s2.9701373239436623663323189248330891132354736328125,s-2.69507042253521067465271698893047869205474853515625,s0,s0.3961267605633803
31,s-3.0663626760563378326196470879949629306793212890625,s-1.8950704225352108522884009289555251598358154296875,s0,s0.3961267605633803
32,s-2.653862676056337743801805117982439696788787841796875,s-1.3950704225352108522884009289555251598358154296875,s180,s0.3961267605633803
33,s-2.24136267605633765498396314796991646289825439453125,s-1.8950704225352108522884009289555251598358154296875,s0,s0.3961267605633803
34,s-1.8288626760563382322999359530513174831867218017578125,s-1.3950704225352108522884009289555251598358154296875,s180,s0.3961267605633803
35,s-1.4163626760563381434820939830387942492961883544921875,s-1.8950704225352108522884009289555251598358154296875,s0,s0.3961267605633803
36,s-1.0038626760563378326196470879949629306793212890625,s-1.3950704225352108522884009289555251598358154296875,s180,s0.3961267605633803
37,s-0.59136267605633829891331743056070990860462188720703125,s-1.8950704225352108522884009289555251598358154296875,s0,s0.3961267605633803
38,s-0.1788626760563381823398998449192731641232967376708984375,s-1.3950704225352108522884009289555251598358154296875,s180,s0.3961267605633803
39,s0.233637323943661934233517740722163580358028411865234375,s-1.8950704225352108522884009289555251598358154296875,s0,s0.3961267605633803
40,s0.64613732394366196754020847947685979306697845458984375,s-1.3950704225352108522884009289555251598358154296875,s180,s0.3961267605633803
41,s1.0586373239436619453357479869737289845943450927734375,s-1.8950704225352108522884009289555251598358154296875,s0,s0.3961267605633803
42,s1.4711373239436615900643801069236360490322113037109375,s-1.3950704225352108522884009289555251598358154296875,s180,s0.3961267605633803
43,s1.8836373239436612347930122268735431134700775146484375,s-1.8950704225352108522884009289555251598358154296875,s0,s0.3961267605633803
44,s2.29613732394366198974466897197999060153961181640625,s-1.3950704225352108522884009289555251598358154296875,s180,s0.3961267605633803
45,s2.70863732394366163447330109192989766597747802734375,s-1.8950704225352108522884009289555251598358154296875,s0,s0.3961267605633803
46,s3.1211373239436621673803529120050370693206787109375,s-1.3950704225352108522884009289555251598358154296875,s180,s0.3961267605633803
47,s-3.2173626760563376336676810751669108867645263671875,s-0.595070422535210585834875018917955458164215087890625,s180,s0.3961267605633803
48,s-2.80486267605633798893904895521700382232666015625,s-1.095070422535210585834875018917955458164215087890625,s0,s0.3961267605633803
49,s-2.392362676056337900121206985204480588436126708984375,s-0.595070422535210585834875018917955458164215087890625,s180,s0.3961267605633803
50,s-1.979862676056338255392574865254573523998260498046875,s-1.095070422535210585834875018917955458164215087890625,s0,s0.3961267605633803
51,s-1.56736267605633816657473289524205029010772705078125,s-0.595070422535210585834875018917955458164215087890625,s180,s0.3961267605633803
52,s-1.154862676056338077756890925229527056217193603515625,s-1.095070422535210585834875018917955458164215087890625,s0,s0.3961267605633803
53,s-0.74236267605633809996135141773265786468982696533203125,s-0.595070422535210585834875018917955458164215087890625,s180,s0.3961267605633803
54,s-0.329862676056337955632358216462307609617710113525390625,s-1.095070422535210585834875018917955458164215087890625,s0,s0.3961267605633803
55,s0.0826373239436621054299081379213021136820316314697265625,s-0.595070422535210585834875018917955458164215087890625,s180,s0.3961267605633803
56,s0.495137323943662222003325723562738858163356781005859375,s-1.095070422535210585834875018917955458164215087890625,s0,s0.3961267605633803
57,s0.90763732394366225531001646231743507087230682373046875,s-0.595070422535210585834875018917955458164215087890625,s180,s0.3961267605633803
58,s1.3201373239436617890163461197516880929470062255859375,s-1.095070422535210585834875018917955458164215087890625,s0,s0.3961267605633803
59,s1.7326373239436614337449782397015951573848724365234375,s-0.595070422535210585834875018917955458164215087890625,s180,s0.3961267605633803
60,s2.14513732394366218869663498480804264545440673828125,s-1.095070422535210585834875018917955458164215087890625,s0,s0.3961267605633803
61,s2.55763732394366183342526710475794970989227294921875,s-0.595070422535210585834875018917955458164215087890625,s180,s0.3961267605633803
62,s2.9701373239436623663323189248330891132354736328125,s-1.095070422535210585834875018917955458164215087890625,s0,s0.3961267605633803
63,s-3.0663626760563378326196470879949629306793212890625,s-0.295070422535210763470558958943001925945281982421875,s0,s0.3961267605633803
64,s-2.653862676056337743801805117982439696788787841796875,s0.2049295774647892642850166566859115846455097198486328125,s180,s0.3961267605633803
65,s-2.24136267605633765498396314796991646289825439453125,s-0.295070422535210763470558958943001925945281982421875,s0,s0.3961267605633803
66,s-1.8288626760563382322999359530513174831867218017578125,s0.2049295774647892642850166566859115846455097198486328125,s180,s0.3961267605633803
67,s-1.4163626760563381434820939830387942492961883544921875,s-0.295070422535210763470558958943001925945281982421875,s0,s0.3961267605633803
68,s-1.0038626760563378326196470879949629306793212890625,s0.2049295774647892642850166566859115846455097198486328125,s180,s0.3961267605633803
69,s-0.59136267605633829891331743056070990860462188720703125,s-0.295070422535210763470558958943001925945281982421875,s0,s0.3961267605633803
70,s-0.1788626760563381823398998449192731641232967376708984375,s0.2049295774647892642850166566859115846455097198486328125,s180,s0.3961267605633803
71,s0.233637323943661934233517740722163580358028411865234375,s-0.295070422535210763470558958943001925945281982421875,s0,s0.3961267605633803
72,s0.64613732394366196754020847947685979306697845458984375,s0.2049295774647892642850166566859115846455097198486328125,s180,s0.3961267605633803
73,s1.0586373239436619453357479869737289845943450927734375,s-0.295070422535210763470558958943001925945281982421875,s0,s0.3961267605633803
74,s1.4711373239436615900643801069236360490322113037109375,s0.2049295774647892642850166566859115846455097198486328125,s180,s0.3961267605633803
75,s1.8836373239436612347930122268735431134700775146484375,s-0.295070422535210763470558958943001925945281982421875,s0,s0.3961267605633803
76,s2.29613732394366198974466897197999060153961181640625,s0.2049295774647892642850166566859115846455097198486328125,s180,s0.3961267605633803
77,s2.70863732394366163447330109192989766597747802734375,s-0.295070422535210763470558958943001925945281982421875,s0,s0.3961267605633803
78,s3.1211373239436621673803529120050370693206787109375,s0.2049295774647892642850166566859115846455097198486328125,s180,s0.3961267605633803
79,s-3.2173626760563376336676810751669108867645263671875,s1.004929577464789058893757101031951606273651123046875,s180,s0.3961267605633803
80,s-2.80486267605633798893904895521700382232666015625,s0.504929577464789058893757101031951606273651123046875,s0,s0.3961267605633803
81,s-2.392362676056337900121206985204480588436126708984375,s1.004929577464789058893757101031951606273651123046875,s180,s0.3961267605633803
82,s-1.979862676056338255392574865254573523998260498046875,s0.504929577464789058893757101031951606273651123046875,s0,s0.3961267605633803
83,s-1.56736267605633816657473289524205029010772705078125,s1.004929577464789058893757101031951606273651123046875,s180,s0.3961267605633803
84,s-1.154862676056338077756890925229527056217193603515625,s0.504929577464789058893757101031951606273651123046875,s0,s0.3961267605633803
85,s-0.74236267605633809996135141773265786468982696533203125,s1.004929577464789058893757101031951606273651123046875,s180,s0.3961267605633803
86,s-0.329862676056337955632358216462307609617710113525390625,s0.504929577464789058893757101031951606273651123046875,s0,s0.3961267605633803
87,s0.0826373239436621054299081379213021136820316314697265625,s1.004929577464789058893757101031951606273651123046875,s180,s0.3961267605633803
88,s0.495137323943662222003325723562738858163356781005859375,s0.504929577464789058893757101031951606273651123046875,s0,s0.3961267605633803
89,s0.90763732394366225531001646231743507087230682373046875,s1.004929577464789058893757101031951606273651123046875,s180,s0.3961267605633803
90,s1.3201373239436617890163461197516880929470062255859375,s0.504929577464789058893757101031951606273651123046875,s0,s0.3961267605633803
91,s1.7326373239436614337449782397015951573848724365234375,s1.004929577464789058893757101031951606273651123046875,s180,s0.3961267605633803
92,s2.14513732394366218869663498480804264545440673828125,s0.504929577464789058893757101031951606273651123046875,s0,s0.3961267605633803
93,s2.55763732394366183342526710475794970989227294921875,s1.004929577464789058893757101031951606273651123046875,s180,s0.3961267605633803
94,s2.9701373239436623663323189248330891132354736328125,s0.504929577464789058893757101031951606273651123046875,s0,s0.3961267605633803
95,s-3.0663626760563378326196470879949629306793212890625,s1.304929577464789769436492861132137477397918701171875,s0,s0.3961267605633803
96,s-2.653862676056337743801805117982439696788787841796875,s1.804929577464789769436492861132137477397918701171875,s180,s0.3961267605633803
97,s-2.24136267605633765498396314796991646289825439453125,s1.304929577464789769436492861132137477397918701171875,s0,s0.3961267605633803
98,s-1.8288626760563382322999359530513174831867218017578125,s1.804929577464789769436492861132137477397918701171875,s180,s0.3961267605633803
99,s-1.4163626760563381434820939830387942492961883544921875,s1.304929577464789769436492861132137477397918701171875,s0,s0.3961267605633803
100,s-1.0038626760563378326196470879949629306793212890625,s1.804929577464789769436492861132137477397918701171875,s180,s0.3961267605633803
101,s-0.59136267605633829891331743056070990860462188720703125,s1.304929577464789769436492861132137477397918701171875,s0,s0.3961267605633803
102,s-0.1788626760563381823398998449192731641232967376708984375,s1.804929577464789769436492861132137477397918701171875,s180,s0.3961267605633803
103,s0.233637323943661934233517740722163580358028411865234375,s1.304929577464789769436492861132137477397918701171875,s0,s0.3961267605633803
104,s0.64613732394366196754020847947685979306697845458984375,s1.804929577464789769436492861132137477397918701171875,s180,s0.3961267605633803
105,s1.0586373239436619453357479869737289845943450927734375,s1.304929577464789769436492861132137477397918701171875,s0,s0.3961267605633803
106,s1.4711373239436615900643801069236360490322113037109375,s1.804929577464789769436492861132137477397918701171875,s180,s0.3961267605633803
107,s1.8836373239436612347930122268735431134700775146484375,s1.304929577464789769436492861132137477397918701171875,s0,s0.3961267605633803
108,s2.29613732394366198974466897197999060153961181640625,s1.804929577464789769436492861132137477397918701171875,s180,s0.3961267605633803
109,s2.70863732394366163447330109192989766597747802734375,s1.304929577464789769436492861132137477397918701171875,s0,s0.3961267605633803
110,s3.1211373239436621673803529120050370693206787109375,s1.804929577464789769436492861132137477397918701171875,s180,s0.3961267605633803
